person_id,movie_id
4736609,108113
497643,108114
628775,108114
150994,108114
25546,108114
516316,108114
465062,108115
151065,108115
867222,108115
477236,108115
947530,108115
5615675,108115
3154495,108115
384060,108116
4848492,108116
101239,108116
103208,108116
244864,108118
1957502,108118
1655917,108118
5034831,108118
459246,108119
791617,108119
2148,108119
101005,108119
14558,108120
15386,108120
24891,108120
5353396,108120
510,108122
194,108122
209,108122
1117,108122
949237,108123
137141,108123
910538,108123
621031,108123
1484703,108124
284585,108124
388606,108124
528433,108124
566580,108124
1148,108124
369520,108124
551731,108124
1266039,108126
1298620,108126
1758771,108126
1316610,108126
1278894,108126
1283279,108126
401207,108127
594909,108127
401204,108127
628806,108127
699616,108129
1687,108134
1272,108134
916050,108134
834373,108134
869,108135
1321,108135
203,108135
551,108135
328751,108137
128,108137
196670,108137
704657,108137
94670,108138
430867,108138
557371,108138
364703,108142
724604,108142
791934,108142
617,108142
1024,108143
1730,108143
641509,108143
745780,108143
787462,108144
80324,108144
13158,108144
712546,108144
508554,108145
1288603,108145
1902422,108145
75087,108146
117429,108146
297083,108146
27800,108146
155,108147
1562,108147
1749,108147
400464,108147
950552,108148
947447,108148
910935,108148
874696,108148
226,108149
330,108149
661,108149
5212,108149
15081,108150
147290,108150
759644,108150
129159,108150
689189,108151
890607,108151
475610,108151
664570,108151
124079,108153
787,108153
2037,108153
212921,108153
341615,108154
950281,108154
621008,108154
732717,108154
51257,108155
34661,108155
916617,108155
34801,108155
158,108160
212,108160
539678,108160
1854,108160
232,108162
287,108162
297,108162
908116,108162
955381,108164
791536,108164
944622,108164
533384,108164
195560,108166
228294,108166
5312442,108166
5310993,108166
44535,108167
34079,108167
399940,108167
846369,108168
535175,108168
841215,108168
653168,108168
874,108169
1210,108169
97,108169
566783,108169
297,108171
708,108171
687,108171
949237,108171
59847,108172
603312,108172
246150,108172
406874,108172
742133,108173
408771,108173
462724,108173
810506,108173
196,108174
1802,108174
1439,108174
1625,108174
89074,108175
349032,108175
349047,108175
296142,108176
1869684,108176
861168,108176
103791,108176
93681,108178
92789,108178
292291,108178
274856,108178
268724,108178
137,108178
716570,108178
3764605,108178
3671735,108178
2010,108179
155098,108179
414185,108179
451828,108179
560962,108180
21835,108180
885453,108180
554776,108180
42848,108182
592075,108182
1222240,108182
218,108182
693799,108182
703364,108182
194759,108182
1176341,108183
1177225,108183
152,108185
149,108185
280890,108185
920073,108185
1736,108186
1303,108186
809031,108186
681882,108186
905,108187
7042,108187
1012,108187
818,108187
1429,108188
463814,108188
913880,108188
441548,108188
752108,108191
1643512,108191
650032,108191
793838,108191
453623,108192
644893,108192
453588,108192
1046776,108192
259724,108193
344894,108193
481217,108193
952911,108193
464417,108194
843563,108194
617378,108194
430298,108194
177399,108200
19234,108200
1783202,108200
107469,108200
1595708,108200
159666,108200
664605,108205
705591,108205
561415,108205
1079837,108205
69490,108206
9661809,108206
1289108,108206
1385,108207
1548,108207
1347,108207
1876,108207
395850,108211
470981,108211
293695,108211
748993,108211
689189,108212
467659,108212
476828,108212
646260,108212
6519045,108216
629309,108220
723204,108220
762246,108220
479528,108220
471287,108221
406034,108221
362904,108221
421726,108221
220536,108222
286413,108222
290049,108222
557861,108222
345100,108224
79374,108226
628,108226
1604904,108226
143978,108226
422639,108227
633082,108227
1229075,108227
955346,108227
275072,108228
698571,108228
501059,108228
751416,108228
611492,108229
246140,108229
260534,108229
326245,108229
327208,108229
436310,108229
759972,108231
712462,108231
521327,108231
333563,108231
51575,108232
54007,108232
118840,108232
148077,108232
620232,108233
796732,108233
2114000,108233
2107267,108233
817275,108234
623762,108234
885707,108234
309792,108234
407959,108235
230507,108235
272164,108235
784369,108235
391,108236
149851,108236
271781,108236
586484,108236
247747,108237
109436,108237
677294,108237
752675,108237
246,108238
572,108238
1199,108238
1744,108238
650024,108245
84241,108245
626202,108245
16642,108245
701180,108246
2265223,108248
145786,108248
298619,108248
309839,108248
352195,108252
509158,108252
388757,108252
644020,108252
693,108253
1742,108253
5078,108253
575,108253
1364,108255
491,108255
454,108255
526,108255
438496,108256
944834,108256
1399691,108256
5168919,108256
86361,108257
353507,108257
259729,108257
223425,108257
721210,108258
1705,108258
721205,108258
184610,108258
371660,108260
4995,108260
793634,108260
581277,108260
839209,108262
582278,108262
237360,108262
796238,108262
52462,108262
387080,108262
1084336,108263
59305,108263
638976,108263
695860,108263
1891,108264
394012,108264
719,108264
461,108264
494,108265
288,108265
1844,108265
1347,108265
1444,108268
822694,108268
150720,108268
664389,108268
66133,108273
198812,108273
232627,108273
301515,108273
309670,108274
634872,108275
427391,108275
282330,108275
74827,108275
87593,108277
1866,108277
580725,108277
4095,108277
405974,108279
770902,108279
631761,108279
656409,108279
1472,108281
706,108281
157785,108281
950722,108281
1467101,108282
156484,108282
263851,108282
490500,108282
151155,108282
5920512,108282
157748,108282
321821,108285
635937,108285
266082,108285
307951,108285
159507,108289
84,108289
150850,108289
155607,108289
634159,108290
92184,108290
508293,108290
591877,108290
592625,108291
233292,108291
2181,108291
83217,108291
159507,108293
611315,108293
156522,108293
150850,108293
84402,108294
162134,108294
2151812,108294
464945,108294
484739,108304
583951,108304
101820,108304
381507,108304
187337,108305
550341,108305
80020,108305
467846,108305
281234,108306
937930,108306
593841,108306
101005,108306
480,108308
876958,108308
934179,108308
793634,108308
282463,108309
724688,108309
474649,108309
259724,108309
459,108311
1223,108311
776239,108311
1624,108311
872864,108313
791642,108313
702680,108313
370712,108313
679981,108315
770349,108315
44645,108315
162169,108315
773845,108317
860876,108317
1397509,108317
475344,108317
104454,108318
112516,108318
136557,108318
170287,108318
551,108320
5401,108320
5559,108320
1864,108320
857559,108323
600555,108323
734295,108323
806171,108323
203,108327
526,108327
551,108327
113,108327
272173,108328
450658,108328
480430,108328
26621,108328
695286,108329
25606,108329
707409,108329
13004,108329
134,108330
138,108330
289,108330
88098,108330
681767,108331
571537,108331
455030,108331
85942,108331
221,108333
662,108333
563,108333
1624,108333
287,108334
1488,108334
145,108334
1592,108334
490489,108335
490555,108335
628731,108335
150973,108335
398904,108336
497920,108336
1758771,108336
4044837,108336
150887,108337
504899,108337
948154,108337
514998,108337
496809,108337
150994,108337
155758,108338
55112,108338
466572,108338
631996,108338
21008,108339
371,108339
1293,108339
444468,108339
3322916,108341
2430544,108341
3211399,108341
307086,108341
3344673,108341
3322842,108341
3322840,108341
494886,108341
434,108342
1044,108342
1397,108342
62434,108342
2231,108344
6702,108344
225921,108344
529964,108344
515538,108345
1777102,108345
884306,108348
518680,108348
957517,108348
901377,108348
56965,108349
702680,108349
925722,108349
79017,108349
387,108350
872826,108350
453947,108350
451131,108350
720277,108351
764450,108351
93081,108351
18872,108351
690290,108354
563760,108354
142964,108354
897417,108354
768574,108355
755364,108355
328020,108355
18872,108355
2181,108356
720277,108356
700206,108356
545899,108356
656541,108357
734000,108357
483776,108357
898653,108357
621,108358
174,108358
385,108358
200,108358
734000,108359
4650,108359
390458,108359
812556,108359
1298,108360
705537,108360
1881,108360
396369,108360
151112,108361
496809,108361
150973,108361
492401,108361
628747,108361
7634159,108361
593045,108362
586345,108362
619938,108362
538641,108362
21997,108363
48588,108363
85374,108363
89895,108363
14558,108364
354653,108364
5824410,108364
2686546,108364
945275,108364
409421,108365
865571,108365
3168349,108365
320519,108365
1166,108366
67861,108366
67118,108366
318680,108366
1929,108369
126870,108369
383153,108369
220282,108369
478349,108370
404091,108370
524528,108370
553402,108370
254,108372
320762,108372
194662,108372
524528,108372
508085,108376
720029,108376
674701,108376
890495,108376
659609,108379
836534,108379
34848,108379
119867,108379
904579,108384
15253,108384
631953,108384
759972,108384
893941,108385
347218,108385
347202,108385
708790,108385
554519,108386
347511,108386
22134,108386
618750,108386
1492,108388
164,108388
1673,108388
828980,108388
402408,108392
798076,108392
782715,108392
351623,108392
300,108394
952498,108394
365,108394
753666,108394
1123,108395
1458,108395
717650,108395
596,108395
767954,108396
785055,108396
955529,108396
947698,108396
225,108399
99,108399
454,108399
174,108399
9011386,108401
3163311,108401
947,108401
98734,108401
708159,108403
231077,108403
399685,108403
106601,108403
457240,108405
604176,108405
264303,108405
299201,108405
758033,108406
622362,108406
656465,108406
537706,108406
113562,108407
122369,108407
6471,108407
644051,108407
258272,108408
879556,108408
70672,108408
96273,108408
648975,108409
357545,108409
869777,108409
282347,108409
1373,108410
409,108410
223,108410
711058,108410
266305,108412
44615,108412
50983,108412
90119,108412
131159,108412
200441,108412
228087,108412
51320,108413
186989,108413
587087,108413
768863,108413
359577,108414
359583,108414
604,108415
389560,108417
378607,108417
426841,108417
650058,108417
1069518,108418
14227,108418
1172304,108418
420082,108418
1035593,108418
1065463,108418
911542,108420
751,108420
953982,108421
331240,108421
628669,108421
516397,108421
596537,108423
433903,108423
823216,108423
538521,108423
1481868,108423
1011660,108423
1238392,108423
677899,108425
836091,108425
374366,108425
81547,108425
90604,108426
698756,108426
794532,108426
863736,108426
246150,108427
810550,108427
785309,108427
752950,108427
121018,108429
443667,108429
45023,108429
754406,108429
342393,108435
102078,108435
553648,108435
634158,108435
2122,108440
1586,108440
491590,108440
937,108440
662987,108441
153988,108441
352016,108441
427806,108441
1030327,108441
582627,108441
641737,108441
678,108442
598,108442
789716,108442
1804,108442
41458,108443
2105,108443
320808,108443
92381,108443
1181,108445
102020,108445
118742,108445
714561,108445
827291,108447
454560,108447
285768,108447
722636,108447
225,108451
673,108451
1609,108451
1717,108451
743029,108457
270143,108457
707644,108457
836136,108457
350326,108459
17521,108459
240286,108459
292398,108459
1991902,108468
1102677,108468
1078838,108468
843563,108469
844505,108469
190683,108469
190682,108469
517978,108470
700646,108470
405545,108470
634962,108470
798611,108471
206867,108471
162502,108471
207834,108471
882972,108472
312064,108472
361579,108472
484968,108472
313,108473
662,108473
1802,108473
113,108473
890561,108474
955529,108474
624056,108474
535295,108474
1346260,108476
457189,108476
445580,108476
11587,108476
466349,108478
536425,108478
825192,108478
1866831,108478
532,108480
889005,108480
50983,108480
586370,108480
260267,108482
340926,108482
770593,108482
118843,108482
455810,108484
249020,108484
616016,108484
511377,108484
94649,108487
248489,108487
65007,108487
34725,108487
334635,108488
719869,108488
785548,108488
515697,108488
135944,108489
2063796,108489
7123,108490
329697,108490
44343,108490
25621,108490
619533,108493
617378,108493
27984,108493
753556,108493
1444,108495
861289,108495
156841,108495
814176,108495
248629,108497
362654,108497
443883,108497
612450,108497
2010,108500
606,108500
501256,108500
154707,108500
233107,108501
805909,108501
1139313,108501
955536,108501
807124,108504
445865,108504
469103,108504
807008,108504
9403,108506
29057,108506
49217,108506
84484,108506
407959,108508
475425,108508
488198,108508
503127,108508
619185,108509
762965,108509
620737,108509
354410,108509
484666,108510
426225,108510
798905,108510
177167,108510
3707898,108511
3708036,108511
3708596,108511
3707337,108511
226988,108512
251364,108512
275890,108512
331017,108512
142598,108515
826888,108515
65321,108515
66669,108515
38490,108516
439428,108516
1696,108517
949385,108517
5191,108517
1586,108517
885,108518
191685,108518
284486,108518
1228,108518
1251,108521
751,108521
1525,108521
855103,108521
196,108525
1022,108525
686,108525
119,108525
422,108526
281486,108526
73418,108526
674231,108526
1199,108528
744235,108528
376,108528
296481,108528
530,108539
1738,108539
435218,108539
4752,108539
582773,108540
2034297,108540
391970,108540
128319,108540
504897,108542
156467,108542
948154,108542
628775,108542
628775,108543
504985,108543
537301,108543
5216804,108543
161275,108544
157395,108544
5002538,108544
2774402,108544
6929302,108544
482714,108544
526695,108544
576652,108545
395161,108545
644789,108545
475519,108545
591628,108546
945756,108546
124035,108547
344950,108547
374651,108547
381772,108547
860707,108549
1036304,108549
206528,108549
226887,108549
136,108550
138,108550
496,108550
5460,108550
291,108551
401,108551
446805,108551
135102,108551
697007,108552
99533,108552
248548,108552
255907,108552
403677,108552
601817,108552
682489,108552
695374,108552
547,108554
265717,108554
68622,108554
642239,108554
1824,108555
640,108555
579,108555
836964,108555
1800,108557
1987,108557
713209,108557
546797,108557
278752,108558
732669,108558
376405,108558
37939,108558
566783,108559
608378,108559
4971,108559
371,108559
522615,108560
237321,108560
229200,108560
416355,108560
1286895,108561
158605,108561
803302,108561
477071,108561
518312,108565
662511,108565
1829,108565
1868,108565
622544,108568
20586,108568
399839,108568
595640,108568
700,108569
598,108569
397124,108569
1826,108569
1235260,108571
408029,108571
559552,108571
1695409,108571
452855,108571
615531,108571
473166,108574
470212,108574
467734,108574
294984,108574
12975,108576
55733,108576
292,108576
139228,108576
371,108577
601052,108577
628170,108577
316743,108577
425490,108583
1284,108583
842770,108583
703231,108583
1202265,108585
159461,108585
151065,108585
3045139,108585
3154495,108585
2729957,108585
1194,108588
137,108588
874,108588
53,108588
1472,108592
263851,108592
161275,108592
944578,108592
1472,108593
156522,108593
156467,108593
150850,108593
225428,108595
155506,108595
323565,108595
395502,108595
380,108596
1321,108596
511,108596
113,108596
275,108597
754,108597
1475,108597
148940,108597
4844974,108599
864784,108599
950722,108599
947297,108599
4980191,108599
1382344,108599
155587,108600
945189,108600
497097,108600
477067,108600
706,108601
155546,108601
1041,108601
156522,108601
2117080,108602
1111787,108602
420662,108602
2115624,108602
477209,108605
263851,108605
481717,108605
5588561,108605
1041,108606
706,108606
611315,108606
490521,108606
504897,108607
611315,108607
263851,108607
490521,108607
802700,108608
943207,108608
155158,108608
499980,108608
156516,108609
945189,108609
946873,108609
155599,108609
628775,108609
1535557,108609
4549397,108609
490642,108610
477209,108610
946873,108610
156522,108610
948124,108610
910725,108610
939391,108610
950703,108610
436326,108611
504897,108611
504899,108611
950703,108611
490500,108611
159201,108611
3612,108611
498429,108611
955831,108612
950883,108612
270507,108612
4377675,108612
497213,108613
950707,108613
156522,108613
497097,108613
628806,108613
950703,108613
947297,108613
504897,108614
706,108614
939153,108614
875275,108614
422629,108615
443752,108615
321687,108617
277080,108617
813520,108617
659609,108617
1298620,108618
1303172,108618
1284794,108618
1283279,108618
1663965,108618
1280610,108618
8404,108619
9530,108619
44122,108619
865913,108619
156467,108620
628806,108620
481731,108620
482662,108620
514998,108621
155587,108621
939189,108621
482572,108621
955484,108622
2154844,108622
451195,108622
263851,108622
862479,108622
514998,108623
155587,108623
156467,108623
950521,108623
1472,108624
156522,108624
946873,108624
5033,108624
156467,108625
510903,108625
160803,108625
465020,108625
504897,108626
514998,108626
510903,108626
628806,108626
393065,108627
157785,108627
157759,108627
628731,108627
632811,108627
186962,108627
9246157,108627
969830,108629
969981,108629
149954,108629
1040,108630
943099,108630
955342,108630
497874,108630
2019263,108631
26460,108631
434513,108631
891074,108631
415513,108631
19880,108632
70157,108632
71111,108632
375128,108632
172,108633
322513,108633
939795,108633
726600,108633
791140,108634
12208,108634
133936,108634
152187,108634
661,108636
357,108636
409,108636
1419,108636
946873,108637
628757,108637
504985,108637
455183,108637
490526,108637
208972,108638
157805,108638
3852621,108638
628874,108638
949045,108639
1800214,108639
452817,108639
619197,108639
504899,108640
946873,108640
156559,108640
950738,108640
890561,108642
475610,108642
689933,108642
15602,108642
151696,108644
1578814,108644
155238,108644
398884,108644
892762,108645
323311,108645
466930,108645
348039,108645
459522,108646
810632,108646
659609,108646
794603,108646
659609,108647
613655,108647
841242,108647
813239,108647
732758,108649
269302,108649
372748,108649
444784,108649
490489,108650
66223,108650
611315,108650
1041,108650
196340,108651
271794,108651
510213,108651
515042,108651
2311716,108652
1152675,108652
399056,108652
399079,108652
939153,108653
156467,108653
156522,108653
874676,108653
490489,108654
910862,108654
943072,108654
151044,108654
627549,108655
739079,108655
125732,108655
451933,108655
329,108656
155587,108656
437630,108656
628739,108656
795806,108657
950954,108657
1186487,108657
1209466,108657
158605,108657
473314,108657
628827,108658
510857,108658
1041,108658
946873,108658
867699,108659
398661,108659
418440,108659
361579,108659
594631,108660
215231,108660
451131,108660
251885,108660
626259,108661
69722,108661
8311,108661
810550,108661
948154,108663
874676,108663
415777,108663
155291,108663
938994,108664
159514,108664
161275,108664
875288,108664
874684,108664
512693,108664
514905,108664
2237998,108664
588981,108664
6626984,108667
626202,108670
104,108670
482378,108670
896446,108670
144975,108671
25893,108671
28487,108671
54179,108671
124385,108671
134356,108671
134974,108671
399437,108672
616480,108672
513375,108672
836681,108672
1035282,108673
617777,108673
427134,108673
350746,108673
858494,108673
75710,108673
100172,108673
218843,108674
310865,108674
858053,108674
557859,108674
616016,108675
479240,108675
675718,108675
617416,108675
95064,108677
18931,108677
822130,108677
855256,108677
719914,108678
302105,108678
344932,108678
674340,108678
483640,108782
913755,108782
331102,108782
401801,108782
1376,108922
6939,108922
538513,108922
88396,108922
156955,108997
160865,108997
304709,108997
490521,108997
17125,108999
692419,108999
94603,108999
735424,108999
773845,109000
478008,109000
475344,109000
9393,109000
772499,109001
447397,109001
78452,109004
88164,109004
261990,109004
475890,109004
373433,109005
818715,109005
943919,109005
737431,109005
600673,109006
373432,109006
453670,109006
1065703,109006
875244,109008
15060,109008
840624,109008
847562,109008
875354,109008
637863,109008
38355,109008
412537,109008
438463,109010
6763,109010
463539,109010
451600,109010
634982,109012
487444,109012
1063,109012
920460,109012
939378,109015
805189,109015
289247,109015
94581,109015
881817,109020
586632,109020
345100,109020
71501,109020
580,109021
286,109021
714310,109021
278026,109021
559636,109022
634581,109022
34846,109022
442773,109022
3612,109026
875276,109026
5624147,109026
157799,109026
947319,109027
3612,109027
5293816,109027
477066,109027
4318794,109027
837282,109027
4682808,109027
619185,109028
666,109028
1770,109028
356342,109028
717788,109030
758722,109030
463579,109030
499910,109030
474866,109031
4429,109031
419373,109031
46894,109031
445747,109032
477692,109032
352236,109032
450665,109032
353624,109033
1821,109033
80555,109033
4193,109033
1659,109034
1505,109034
326,109034
449687,109034
552222,109035
637,109035
502442,109035
47223,109035
350350,109037
343857,109037
43426,109037
77779,109037
120,109040
1073,109040
707,109040
5159,109040
94583,109041
217760,109041
522988,109041
281135,109041
189965,109041
528703,109041
266727,109041
29919,109041
514333,109041
775,109042
1615,109042
612750,109042
276363,109042
40407,109043
2508218,109043
82233,109043
1910126,109043
39169,109044
915989,109045
1602,109045
654,109045
751405,109045
902516,109048
526749,109048
121972,109048
769555,109048
530420,109050
653450,109050
664169,109050
767432,109050
78797,109056
201933,109056
260582,109056
310623,109056
840721,109057
879925,109057
879936,109057
637588,109057
840667,109059
441161,109059
837489,109059
1696459,109059
482665,109060
939094,109060
789855,109060
490491,109060
1859991,109060
8776594,109060
482700,109061
1465254,109061
156516,109061
159469,109061
284533,109061
185354,109064
410160,109064
344264,109064
527994,109064
150940,109066
497642,109066
945992,109066
523717,109066
102,109067
537698,109067
891483,109067
637681,109067
409,109068
114,109068
1191,109068
394,109068
3213684,109069
221222,109069
1784355,109069
821,109069
80149,109069
286367,109071
117307,109071
6664,109071
689990,109071
34848,109073
261352,109073
815837,109073
874922,109074
44690,109074
62902,109074
401097,109074
713087,109074
812054,109074
4851,109075
690290,109075
480587,109075
3030,109075
856918,109083
759797,109083
432086,109083
405974,109083
239074,109084
274090,109084
723738,109084
282599,109084
923024,109085
686911,109085
637984,109085
229917,109085
1147,109086
541908,109086
225963,109086
608632,109086
20586,109087
31999,109087
2436021,109087
178485,109087
354050,109088
496441,109088
546999,109088
956444,109088
127025,109088
125379,109088
893476,109088
4569,109091
474774,109091
707409,109091
437146,109091
17366,109092
721487,109092
738887,109092
637191,109092
1376,109093
233027,109093
530581,109093
949433,109093
750930,109094
786437,109094
22993,109094
523882,109094
5396489,109095
837701,109095
728835,109095
4319405,109095
698653,109095
487917,109098
361020,109098
752631,109098
793498,109098
1557,109099
410903,109099
636694,109099
14977,109099
153644,109101
215167,109101
387166,109101
435200,109101
752621,109102
730164,109102
303303,109102
841568,109102
11997,109103
16382,109103
25135,109103
144551,109103
728,109104
476889,109104
581773,109104
105029,109104
432553,109105
896223,109105
781103,109105
652187,109105
286579,109106
720277,109106
885453,109106
22134,109106
261886,109108
29608,109108
42144,109108
5823631,109108
80966,109108
5823633,109108
691925,109109
920564,109109
134585,109109
621348,109109
723865,109110
148996,109110
523821,109110
544667,109110
8787,109111
252677,109111
815921,109111
844,109112
619197,109112
1135613,109113
793115,109113
457540,109113
632737,109113
1390583,109113
1391907,109113
849093,109113
3952550,109114
1089,109114
831117,109114
552904,109114
438463,109116
4487,109116
6433,109116
44796,109116
451148,109117
6795,109117
849199,109117
6433,109117
863613,109118
799570,109118
883353,109118
801415,109118
261341,109119
496420,109119
643124,109119
783313,109119
1499,109120
1018,109120
1210,109120
576721,109120
742226,109121
910607,109121
148984,109121
872119,109121
553793,109121
386559,109121
890233,109123
681566,109123
1409,109123
935130,109123
285768,109125
518680,109125
548252,109125
45261,109125
418,109127
2084,109127
1103,109127
502,109127
297237,109128
16983,109128
2466958,109128
744717,109128
133,109129
1653,109129
1254,109129
878152,109129
147794,109132
723204,109132
769335,109132
93665,109132
616016,109133
676194,109133
617427,109133
441119,109133
2043,109134
451321,109134
25627,109134
505323,109134
200862,109135
117580,109135
496543,109135
330974,109135
183460,109136
319,109136
154195,109136
951471,109136
524528,109137
834805,109137
217868,109137
503800,109137
244864,109140
438092,109140
764408,109140
151671,109142
304709,109142
444196,109144
185168,109144
751295,109144
42172,109144
879,109148
426665,109153
50401,109153
158181,109153
170785,109153
585867,109154
69871,109154
124505,109154
155866,109154
545836,109154
581802,109154
1759,109157
2027,109157
516215,109157
1829,109157
463642,109158
1402336,109158
372049,109158
4799455,109158
778118,109159
784300,109159
696557,109159
342673,109159
136789,109162
868139,109162
479772,109162
990448,109162
804393,109164
5048,109164
369213,109164
112393,109164
772122,109164
455620,109164
361542,109164
755260,109164
276043,109165
282409,109165
701504,109165
567716,109165
2157,109169
41115,109169
82798,109169
1480970,109169
8557544,109171
146061,109171
149491,109171
449572,109171
10282377,109171
54270,109172
76613,109172
91046,109172
2604509,109172
957615,109177
506715,109177
330817,109177
78797,109177
344603,109178
38695,109178
1278,109178
462116,109178
27199,109179
50639,109179
55733,109179
5673559,109179
50501,109184
350619,109184
399595,109184
433612,109184
434191,109185
653610,109185
8235,109185
23964,109185
1223,109190
1505,109190
1592,109190
355083,109190
289439,109191
758413,109191
4920,109191
616,109191
520971,109192
587456,109192
76764,109192
756083,109192
87593,109195
684929,109195
4095,109195
814828,109195
468957,109196
649,109196
1185,109196
790291,109196
310553,109197
1898193,109197
888529,109197
937988,109197
656,109198
524,109198
510,109198
106,109198
1057856,109200
73426,109200
219943,109200
2518232,109200
838514,109201
814718,109201
358829,109201
58101,109201
481708,109203
492350,109203
811612,109203
298695,109203
84443,109206
659241,109206
900267,109206
944834,109206
156522,109213
945189,109213
950703,109213
939202,109213
510903,109214
437580,109214
849916,109214
1591438,109214
945189,109215
950703,109215
849303,109215
232504,109215
532520,109216
229122,109216
452825,109216
300179,109216
938115,109217
194888,109217
341824,109217
365107,109217
702950,109218
321821,109218
361448,109218
458039,109218
629737,109219
1177,109219
74065,109219
227,109219
667106,109221
284898,109221
143339,109221
891618,109221
449104,109224
16435,109224
293114,109224
325162,109224
336328,109224
415697,109224
426004,109224
588,109226
1488,109226
442,109226
569011,109226
199961,109227
830757,109227
719606,109227
596959,109227
510489,109232
671160,109232
88045,109232
270194,109232
960,109234
566783,109234
1153,109234
343447,109234
633084,109235
499980,109235
702871,109235
431700,109235
81702,109236
272677,109236
315767,109236
19343,109236
73043,109237
732189,109237
104191,109237
785264,109237
810550,109239
246150,109239
69412,109239
622648,109239
445683,109243
24375,109243
7274716,109243
389797,109243
271741,109243
21000,109244
70368,109244
98578,109244
103898,109244
332871,109246
25630,109246
31667,109246
2147526,109246
1388379,109246
1286701,109246
315551,109246
391039,109248
21190,109253
78955,109253
126154,109253
273793,109253
552,109254
855103,109254
871456,109254
171903,109254
1709,109255
726257,109255
473166,109255
65274,109255
554392,109257
349411,109257
103317,109257
709791,109257
155546,109261
156434,109261
510950,109261
2356049,109261
155546,109262
156434,109262
150844,109262
938893,109262
482590,109263
155546,109263
498429,109263
156434,109263
3612,109263
482630,109263
628775,109263
851047,109263
997365,109263
720510,109265
253767,109265
869827,109265
1963,109265
621450,109266
338886,109266
627956,109266
775438,109266
5268,109267
1992738,109268
11092,109271
43011,109271
59123,109271
71726,109271
36025,109273
361794,109273
387143,109273
375087,109273
594074,109277
386752,109277
593911,109277
793987,109277
293,109279
667,109279
4647895,109279
1086,109279
489091,109280
58883,109280
548390,109280
122077,109280
138040,109281
2386198,109281
4193,109281
1011373,109284
1012178,109284
99178,109284
412915,109284
204171,109285
376154,109285
393654,109285
427582,109285
1191096,109285
1999929,109285
922002,109285
2092963,109286
1818542,109286
2089727,109286
2104562,109286
95176,109287
240565,109287
714310,109287
40739,109287
1834,109288
4979,109288
2101,109288
492441,109288
482266,109289
767012,109289
208664,109289
65976,109290
2897618,109290
309986,109290
2897006,109290
472545,109291
618057,109291
888,109291
541377,109291
137047,109293
323344,109293
341414,109293
341419,109293
1020108,109295
444996,109295
574468,109295
889180,109295
1339,109295
656,109297
1644,109297
1664,109297
295334,109297
1299,109300
957468,109300
844387,109300
438990,109300
313,109303
169,109303
751,109303
978,109303
560,109305
1521,109305
687,109305
642145,109305
1448,109306
169,109306
959,109306
811202,109306
515,109307
620252,109307
356698,109307
410903,109307
645760,109310
619188,109310
847395,109310
14558,109310
1279691,109311
481707,109311
490491,109311
490513,109311
1044,109312
447337,109312
576967,109312
640,109312
622732,109313
81116,109313
1570139,109313
6762,109313
4196265,109313
539496,109313
621176,109318
461470,109318
991451,109318
245507,109318
529717,109319
1352,109321
817881,109321
816105,109321
125651,109321
1044,109323
1863,109323
1617,109323
448,109323
690889,109324
761773,109324
825784,109324
913048,109324
764669,109325
332871,109325
534866,109325
422586,109325
159159,109325
73426,109325
45119,109325
411,109327
1449,109327
810086,109327
362955,109327
400821,109329
528434,109329
731184,109329
203941,109329
414185,109330
194662,109330
443573,109330
305365,109330
43787,109331
178743,109331
768205,109331
2039663,109331
682021,109333
741581,109333
682513,109333
698805,109333
2538763,109334
2486038,109334
2534873,109334
2534835,109334
771,109336
219208,109336
929,109336
571874,109336
485288,109337
703922,109337
639747,109337
570438,109337
47443,109339
1975,109339
164826,109339
268093,109339
1215,109340
627,109340
546,109340
1696,109340
110325,109343
267056,109343
423706,109343
506780,109343
5740119,109345
497782,109345
2135900,109345
3156149,109345
1275535,109345
402223,109345
5137471,109346
1314627,109346
1290400,109346
490526,109346
612795,109346
5134080,109346
576367,109347
475425,109347
890607,109347
794441,109347
131,109348
1848,109348
236,109348
1590,109348
863146,109349
759972,109349
806867,109349
750850,109349
686,109352
962,109352
596,109352
359430,109352
223652,109353
420614,109353
765006,109353
801817,109353
728476,109354
958852,109354
270445,109354
865411,109354
342533,109355
1753449,109355
735868,109355
1514931,109355
736110,109355
535695,109355
447290,109356
1244,109356
435289,109356
884849,109356
15571,109357
15594,109357
244423,109357
312648,109357
97840,109358
5718264,109358
207065,109358
223736,109358
1163,109359
491426,109359
605541,109359
221334,109359
1444,109360
455681,109360
1698,109360
752631,109360
254402,109361
109620,109361
304000,109361
236519,109361
239816,109362
933447,109362
201669,109362
785679,109362
956683,109363
364119,109363
198164,109363
830567,109363
791636,109364
195921,109364
367727,109364
15325,109364
162502,109366
702953,109366
207834,109366
60705,109366
1788,109368
403,109368
2025,109368
480,109368
5044,109369
502,109369
3289,109369
778642,109369
1006,109370
257,109370
674231,109370
1629,109370
1202154,109371
4168464,109371
266540,109372
488583,109372
893941,109372
484376,109372
566,109374
619,109374
20717,109374
715093,109374
363379,109375
2147628,109375
786687,109375
709775,109375
423774,109376
1525,109376
376,109376
751369,109376
50321,109377
1092046,109377
305150,109377
495462,109377
897715,109378
147592,109378
70727,109378
337175,109378
318315,109379
711281,109379
270147,109379
36224,109379
786369,109380
9495,109380
149396,109380
206691,109380
812773,109381
56998,109381
12128,109381
192150,109381
604335,109382
139528,109382
102563,109382
